edge_id,source_node_type,source_node_id,edge_type,target_node_type,target_node_id,start_date,end_date,amount,currency,confidence,evidence_id,notes
edge_0c9cbd7ba50b613577fa88dd,Entity,entity_125b538f289a4708,LOCATED_IN,Municipality,muni_pr_san_juan,,,,,0.85,evidence_pr_public_money_relationships_reference_seed_row_2_91c89662f2,
edge_22da5edc123aba50d45a14bd,Entity,entity_1c1ee3c0f0c85d23,LOCATED_IN,Municipality,muni_pr_san_juan,,,,,0.85,evidence_pr_public_money_relationships_reference_seed_row_3_60c780b8cb,
edge_687bc97e744a33c69ecc4d55,Entity,entity_8d511bc1aaa048d4,LOCATED_IN,Municipality,muni_pr_san_juan,,,,,0.85,evidence_pr_public_money_relationships_reference_seed_row_4_172d04768e,
edge_96915e894e54633dd2e211c8,Entity,entity_6c1d858c1babe390,LOCATED_IN,Municipality,muni_pr_san_juan,,,,,0.85,evidence_pr_public_money_relationships_reference_seed_row_5_e438a50fd7,
edge_407e6a237085c0e3abffedac,Entity,entity_c5fb8a7f44e8ff18,LOCATED_IN,Municipality,muni_pr_san_juan,,,,,0.85,evidence_pr_public_money_relationships_reference_seed_row_6_b5b42d9802,
edge_e935b544ea5f91874b100909,Entity,entity_b182f85acf46f69b,LOCATED_IN,Municipality,muni_pr_san_juan,,,,,0.85,evidence_pr_public_money_relationships_reference_seed_row_7_602998c647,
edge_9f5214880c785a89d5df02fe,Entity,entity_5204a3d8f84bbfcd,LOCATED_IN,Municipality,muni_pr_san_juan,,,,,0.85,evidence_pr_public_money_relationships_reference_seed_row_8_6762144a20,
edge_5a448b0d2ac2e5708fa5f3fb,Entity,entity_d363e4ddf2ce6a5d,LOCATED_IN,Municipality,muni_pr_san_juan,,,,,0.85,evidence_pr_public_money_relationships_reference_seed_row_9_efbcbfae83,
edge_bc1171608df24cc291156389,Entity,entity_67880db21dd281cd,LOCATED_IN,Municipality,muni_pr_san_juan,,,,,0.85,evidence_pr_public_money_relationships_reference_seed_row_10_30c5f9634d,
edge_83133ed1752b5040d8893d0e,Entity,entity_42ffd9ad9ab45e6a,LOCATED_IN,Municipality,muni_pr_san_juan,,,,,0.85,evidence_pr_public_money_relationships_reference_seed_row_11_9f75240f24,
edge_717de1a062e9c9b06447c6fa,Person,person_ae8093f10cb9500b,HOLDS_ROLE_IN,Entity,entity_3d2fd8a05e1703b2,2016,2021,,,0.85,evidence_fomb_board_membership_reference_seed_row_2_640551d7a9,Chair (former)
edge_8075b202d650fe9739082274,Person,person_fe6141b802c515fa,HOLDS_ROLE_IN,Entity,entity_3d2fd8a05e1703b2,2016,,,,0.85,evidence_fomb_board_membership_reference_seed_row_3_3bf5b4cde2,Member
edge_9d74fc0a1de04d0ede89d58f,Person,person_8bda3b4b5c15b2ee,HOLDS_ROLE_IN,Entity,entity_3d2fd8a05e1703b2,2016,,,,0.85,evidence_fomb_board_membership_reference_seed_row_4_813296aba8,Member
edge_26b8f01a40084775ba666c12,Person,person_a35cecb3df82d944,HOLDS_ROLE_IN,Entity,entity_3d2fd8a05e1703b2,2016,,,,0.85,evidence_fomb_board_membership_reference_seed_row_5_5e041fd289,Member
edge_44197b6644467f19cb8a2ae7,Person,person_44d7c54317afb0bf,HOLDS_ROLE_IN,Entity,entity_3d2fd8a05e1703b2,2016,,,,0.85,evidence_fomb_board_membership_reference_seed_row_6_5b2e96eef1,Member
edge_5daeb994643f94a98a921ab9,Person,person_d49c52440c3b0fcc,HOLDS_ROLE_IN,Entity,entity_3d2fd8a05e1703b2,2016,,,,0.85,evidence_fomb_board_membership_reference_seed_row_7_fac0d870f2,Member
edge_ee80cef07163e6af87838d92,Person,person_d932762e92b2850d,HOLDS_ROLE_IN,Entity,entity_3d2fd8a05e1703b2,2016,,,,0.85,evidence_fomb_board_membership_reference_seed_row_8_ba5d67219d,Member
edge_43c0f57e1e0e3bc4efa8cade,Entity,entity_5204a3d8f84bbfcd,HOLDS_DEBT,DebtInstrument,debt_puerto_rico_sales_tax_financing_corp_cofina_2019_74526qbb2,,2058-07-01,12114600000,USD,0.85,evidence_emma_pr_municipal_bonds_known_seed_cusip_74526qbb2_da77824388,COFINA
edge_6222970c4588961b2e8e3db5,Entity,entity_5204a3d8f84bbfcd,HOLDS_DEBT,DebtInstrument,debt_puerto_rico_sales_tax_financing_corp_cofina_2019_74526qbc0,,2040-07-01,4199400000,USD,0.85,evidence_emma_pr_municipal_bonds_known_seed_cusip_74526qbc0_23ee5c9171,COFINA
edge_efcc105e55d379dfdde4a31c,Entity,entity_125b538f289a4708,HOLDS_DEBT,DebtInstrument,debt_commonwealth_of_puerto_rico_go_2022_745145tn0,,2051-07-01,7000000000,USD,0.85,evidence_emma_pr_municipal_bonds_known_seed_cusip_745145tn0_e626e8be14,GO
edge_26092c47938ee187fcef9c36,Entity,entity_125b538f289a4708,HOLDS_DEBT,DebtInstrument,debt_commonwealth_of_puerto_rico_go_2014_745145sw1,,2035-07-01,3500000000,USD,0.85,evidence_emma_pr_municipal_bonds_known_seed_cusip_745145sw1_15b49486bc,GO
edge_943b17b16246623c9b6ecc9b,Entity,entity_125b538f289a4708,HOLDS_DEBT,DebtInstrument,debt_commonwealth_of_puerto_rico_go_2012_745145sk7,,2042-07-01,1300000000,USD,0.85,evidence_emma_pr_municipal_bonds_known_seed_cusip_745145sk7_e2e3520fdb,GO
edge_652b0eae4c442fd8f56847a4,Entity,entity_b182f85acf46f69b,HOLDS_DEBT,DebtInstrument,debt_puerto_rico_highways_and_transportation_authority_hta_2022_745190ab2,,2046-07-01,3420400000,USD,0.85,evidence_emma_pr_municipal_bonds_known_seed_cusip_745190ab2_339863115c,HTA
edge_d00d34b875daa3290d6b751e,Entity,entity_b182f85acf46f69b,HOLDS_DEBT,DebtInstrument,debt_puerto_rico_highways_and_transportation_authority_hta_2003_74514lkt4,,2042-07-01,688000000,USD,0.85,evidence_emma_pr_municipal_bonds_known_seed_cusip_74514lkt4_7a2311be21,HTA
edge_5e1bfdb224d5e33f730d9dca,Entity,entity_6c1d858c1babe390,HOLDS_DEBT,DebtInstrument,debt_puerto_rico_electric_power_authority_prepa_2013_74529jbq4,,2043-07-01,673000000,USD,0.85,evidence_emma_pr_municipal_bonds_known_seed_cusip_74529jbq4_f6658ad8aa,PREPA
edge_72711cd0ba1196efaacbbc64,Entity,entity_6c1d858c1babe390,HOLDS_DEBT,DebtInstrument,debt_puerto_rico_electric_power_authority_prepa_2007_74529jbr2,,2040-07-01,520000000,USD,0.85,evidence_emma_pr_municipal_bonds_known_seed_cusip_74529jbr2_c0232ae02b,PREPA
edge_bbd23caf33eed8be8390ee86,Entity,entity_c5fb8a7f44e8ff18,HOLDS_DEBT,DebtInstrument,debt_puerto_rico_aqueduct_and_sewer_authority_prasa_2012_74528jad2,,2047-07-01,750000000,USD,0.85,evidence_emma_pr_municipal_bonds_known_seed_cusip_74528jad2_a622605ce9,PRASA
edge_c9a474a2ea1329a0a0005ba3,Entity,entity_c5fb8a7f44e8ff18,HOLDS_DEBT,DebtInstrument,debt_puerto_rico_aqueduct_and_sewer_authority_prasa_2008_74528jae0,,2038-07-01,400000000,USD,0.85,evidence_emma_pr_municipal_bonds_known_seed_cusip_74528jae0_fc13c8712d,PRASA
edge_20f03b09dfcb4599fc7b6d46,Entity,entity_d363e4ddf2ce6a5d,HOLDS_DEBT,DebtInstrument,debt_puerto_rico_government_development_bank_other_2015_74526pba6,,2021-01-01,900000000,USD,0.85,evidence_emma_pr_municipal_bonds_known_seed_cusip_74526pba6_e57140a9df,other
edge_fd8f296c1a41fc4a70a6b0d4,Entity,entity_7cf79ff780fb8279,HOLDS_DEBT,DebtInstrument,debt_puerto_rico_infrastructure_financing_authority_other_2005_74527caa5,,2025-07-01,500000000,USD,0.85,evidence_emma_pr_municipal_bonds_known_seed_cusip_74527caa5_675e52963e,other
edge_a959e069292b9d49f434018b,Entity,entity_c6aa8887d7248228,HOLDS_DEBT,DebtInstrument,debt_puerto_rico_housing_finance_authority_other_2017_74527daa3,,2047-12-01,180000000,USD,0.85,evidence_emma_pr_municipal_bonds_known_seed_cusip_74527daa3_8c32126c28,other
edge_83d577b6b6a8b03af5b69133,Entity,entity_5f99300da364ea64,HOLDS_DEBT,DebtInstrument,debt_puerto_rico_industrial_development_company_other_2006_74526eaa1,,2016-07-01,240000000,USD,0.85,evidence_emma_pr_municipal_bonds_known_seed_cusip_74526eaa1_214c97f0b6,other
edge_fef6d38e6573b281ae404043,Entity,entity_cc41784f4b40b6ff,HOLDS_DEBT,DebtInstrument,debt_university_of_puerto_rico_other_2006_916312aa6,,2036-06-01,359000000,USD,0.85,evidence_emma_pr_municipal_bonds_known_seed_cusip_916312aa6_091746b7b5,other
edge_c462860a36b19edde0b617fe,Entity,entity_2c16f9ae54df7e1e,HOLDS_DEBT,DebtInstrument,debt_puerto_rico_convention_center_district_authority_other_2006_74525qaa3,,2036-12-15,469900000,USD,0.85,evidence_emma_pr_municipal_bonds_known_seed_cusip_74525qaa3_0a6569238a,other
edge_bfcfda5397a8e50fd2f18d17,Entity,entity_efcec09764306ade,HOLDS_DEBT,DebtInstrument,debt_puerto_rico_ports_authority_other_2003_74528faa7,,2028-07-01,220000000,USD,0.85,evidence_emma_pr_municipal_bonds_known_seed_cusip_74528faa7_8360ea4859,other
edge_29f4717fc0023e709d3d2357,Entity,entity_b14376987d82d5ee,HOLDS_DEBT,DebtInstrument,debt_puerto_rico_public_finance_corporation_other_2012_74527eaa1,,2031-02-01,1255000000,USD,0.85,evidence_emma_pr_municipal_bonds_known_seed_cusip_74527eaa1_9604ad1727,other
edge_6e022d4c61617507ad8d7f22,Entity,entity_e73c9879d715653a,HOLDS_DEBT,DebtInstrument,debt_puerto_rico_municipal_finance_agency_other_2015_74514maa8,,2025-08-01,155000000,USD,0.85,evidence_emma_pr_municipal_bonds_known_seed_cusip_74514maa8_b5926a8cf4,other
